date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2002/1/1 0:00,680794.0,0.9569092,1.8667042,582.0,3019.6,4579.0,2172.0
2002/1/8 0:00,536855.4,1.33344,1.297694,1984.2,2419.3999999999996,10647.8,1981.4
2002/1/15 0:00,358675.20000000007,0.9283539999999999,2.0263240000000002,3601.0,2792.2,11369.2,1350.2
2002/1/22 0:00,574189.4,1.49484,1.25246,2224.0,3616.8,9053.6,1500.6
2002/1/29 0:00,358675.20000000007,0.9283539999999999,2.0263240000000002,3601.0,2792.2,11369.2,1350.2
2002/2/5 0:00,353129.6,1.58094,2.065456,3601.0,2916.6,11369.2,1981.4
2002/2/12 0:00,358675.20000000007,0.9283539999999999,2.0263240000000002,3601.0,2792.2,11369.2,1350.2
2002/2/19 0:00,507793.4,1.32026,1.32563,2418.2000000000003,3616.8,9053.6,1490.6
2002/2/26 0:00,358675.20000000007,0.9283539999999999,2.0263240000000002,3601.0,2792.2,11369.2,1350.2
2002/3/5 0:00,358675.20000000007,0.9283539999999999,2.0263240000000002,3601.0,2792.2,11369.2,1350.2
2002/3/12 0:00,377236.6,1.59896,1.03223,2103.0,1179.0,8748.6,2167.8
2002/3/19 0:00,216179.0,1.3602274,2.4824973999999997,1068.2000000000003,1103.3999999999996,5366.0,724.0000000000001
2002/3/26 0:00,144287.0,1.4403412,2.4824973999999997,1068.2000000000003,1103.3999999999996,5366.0,724.0000000000001
2002/4/2 0:00,358675.20000000007,0.9283539999999999,2.0263240000000002,3601.0,2792.2,11369.2,1350.2
2002/4/9 0:00,358675.20000000007,1.73621,2.0263240000000002,3601.0,3232.6,11369.2,1350.2
2002/4/16 0:00,680794.0,1.0590654000000002,1.8667042,1154.0,4302.0,4579.0,2007.2
2002/4/23 0:00,358675.20000000007,0.9283539999999999,2.0263240000000002,3601.0,2792.2,11369.2,1350.2
2002/4/30 0:00,358675.20000000007,0.9283539999999999,2.0263240000000002,3601.0,2792.2,11369.2,1350.2
2002/5/7 0:00,487934.6,2.291126,3.16662,3601.0,6335.2,15817.2,1563.4
2002/5/14 0:00,253656.0,1.9083336,3.0155,1068.2000000000003,4845.0,9608.4,909.0
2002/5/21 0:00,723512.2,1.0590654000000002,1.8380432,1694.0,3689.0,5688.2,2218.2
2002/5/28 0:00,358675.20000000007,0.9283539999999999,2.0263240000000002,3601.0,2792.2,11369.2,1350.2
2002/6/4 0:00,228549.0,1.3602274,1.94707,1068.2000000000003,1103.3999999999996,5366.0,724.0000000000001
2002/6/11 0:00,358675.20000000007,0.9283539999999999,2.0263240000000002,3601.0,2792.2,11369.2,1350.2
2002/6/18 0:00,371136.6,1.2871763999999999,1.51837,2430.6,2698.4,11369.2,1640.2
2002/6/25 0:00,680794.0,0.9569092,1.8667042,624.0,3019.6,4579.0,2172.0
2002/7/2 0:00,358675.20000000007,0.9283539999999999,2.0263240000000002,3601.0,2792.2,11369.2,1350.2
2002/7/9 0:00,581742.2,1.0618816,1.07108,2224.0,3318.8,9053.6,1347.2
2002/7/16 0:00,581742.2,0.910135,0.82612,2224.0,3004.0,3815.3999999999996,1347.2
2002/7/23 0:00,358675.20000000007,0.9283539999999999,2.0263240000000002,3601.0,2792.2,11369.2,1350.2
2002/7/30 0:00,358675.20000000007,0.9283539999999999,2.0263240000000002,3601.0,2792.2,11369.2,1350.2
2002/8/6 0:00,581742.2,1.0618816,0.63935,2029.5999999999997,2761.8,6052.0,1347.2
2002/8/13 0:00,680794.0,0.9569092,1.8667042,248.0,3019.6,4579.0,2172.0
2002/8/20 0:00,207163.60000000003,0.8749960000000001,1.1045036000000001,2302.4,2720.2000000000003,8927.0,406.0
2002/8/27 0:00,358675.20000000007,0.9283539999999999,2.0263240000000002,3601.0,2792.2,11369.2,1350.2
2002/9/3 0:00,358675.20000000007,0.9283539999999999,2.0263240000000002,3601.0,2792.2,11369.2,1350.2
