date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2002/1/1 0:00,545489.5567010309,1.693036072164948,1.9280627113402058,582.0,4441.505154639175,12445.98969072165,1607.041237113402
2002/1/8 0:00,545489.5567010309,1.33344,1.9280627113402058,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/1/15 0:00,545489.5567010309,1.693036072164948,1.9280627113402058,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/1/22 0:00,545489.5567010309,1.49484,1.25246,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/1/29 0:00,545489.5567010309,1.693036072164948,1.9280627113402058,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/2/5 0:00,545489.5567010309,1.58094,1.9280627113402058,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/2/12 0:00,545489.5567010309,1.693036072164948,1.9280627113402058,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/2/19 0:00,545489.5567010309,1.693036072164948,1.32563,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/2/26 0:00,545489.5567010309,1.693036072164948,1.9280627113402058,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/3/5 0:00,545489.5567010309,1.693036072164948,1.9280627113402058,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/3/12 0:00,545489.5567010309,1.59896,1.9280627113402058,3302.422680412371,1179.0,12445.98969072165,1607.041237113402
2002/3/19 0:00,216179.0,1.693036072164948,1.9280627113402058,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/3/26 0:00,144287.0,1.693036072164948,1.9280627113402058,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/4/2 0:00,545489.5567010309,1.693036072164948,1.9280627113402058,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/4/9 0:00,545489.5567010309,1.73621,1.9280627113402058,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/4/16 0:00,545489.5567010309,1.693036072164948,1.9280627113402058,1154.0,4441.505154639175,12445.98969072165,1607.041237113402
2002/4/23 0:00,545489.5567010309,1.693036072164948,1.9280627113402058,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/4/30 0:00,545489.5567010309,1.693036072164948,1.9280627113402058,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/5/7 0:00,545489.5567010309,1.693036072164948,3.16662,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/5/14 0:00,253656.0,1.693036072164948,3.0155,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/5/21 0:00,545489.5567010309,1.693036072164948,1.9280627113402058,1694.0,3689.0,12445.98969072165,1607.041237113402
2002/5/28 0:00,545489.5567010309,1.693036072164948,1.9280627113402058,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/6/4 0:00,228549.0,1.693036072164948,1.94707,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/6/11 0:00,545489.5567010309,1.693036072164948,1.9280627113402058,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/6/18 0:00,545489.5567010309,1.693036072164948,1.51837,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
2002/6/25 0:00,545489.5567010309,1.693036072164948,1.9280627113402058,624.0,4441.505154639175,12445.98969072165,1607.041237113402
2002/7/2 0:00,545489.5567010309,1.693036072164948,1.9280627113402058,3302.422680412371,4441.505154639175,12445.98969072165,1607.041237113402
