date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2002/1/1 0:00,254160.78022727274,0.8798361459999993,1.2896608283333342,582.0,1132.1333333333334,2823.415,925.9628809523809
2002/1/8 0:00,655526.538411105,1.33344,1.188051350833334,3941.290261904762,3677.7494047619048,10815.181214285714,1931.7991666666662
2002/1/15 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/1/22 0:00,556584.378490566,1.49484,1.25246,3523.461666666666,2170.886833333334,9113.352833333332,1444.9716666666668
2002/1/29 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/2/5 0:00,560530.0882716856,1.58094,1.199717033333333,3648.015,2276.8225,8955.180333333332,1476.73
2002/2/12 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/2/19 0:00,562406.0284039859,1.4617548899999988,1.32563,3438.7866666666664,2076.9585,8967.226166666665,1461.628333333333
2002/2/26 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/3/5 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/3/12 0:00,340853.53,1.59896,2.3853681910173186,2328.730833333333,1179.0,21954.56572438672,1384.87
2002/3/19 0:00,216179.0,0.8612929617142853,1.7054237633333316,575.2131666666668,679.28,2443.1725,669.3109642857141
2002/3/26 0:00,144287.0,0.7604619059999999,1.5421095533333322,486.8308333333334,299.04,1761.415,468.31
2002/4/2 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/4/9 0:00,596427.4383424554,1.73621,1.7826979947119554,3798.6479999999997,4050.0095238095237,13417.59067063492,1619.8012579365081
2002/4/16 0:00,514340.4277022101,1.3423321409706954,1.0295787037222217,1154.0,2129.815,6878.336666666667,1409.595
2002/4/23 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/4/30 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/5/7 0:00,311903.0997232966,1.7125043862500007,3.16662,2947.6858333333344,4105.11988095238,17151.182142857146,1737.6066666666668
2002/5/14 0:00,253656.0,1.5958809500000004,3.0155,2572.4825,3797.5990476190473,16610.459642857146,1692.7595000000001
2002/5/21 0:00,804352.1955844157,1.0315853400000008,1.3701081900000005,1694.0,3689.0,7854.724103174603,1737.614
2002/5/28 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/6/4 0:00,228549.0,0.8580876917142852,1.94707,573.2981666666667,925.7,2715.585,763.7677976190478
2002/6/11 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/6/18 0:00,565353.2392667576,1.4471927799999986,1.51837,3426.478333333333,2675.5193333333336,9076.840333333334,1480.235
2002/6/25 0:00,254160.78022727274,0.8816989059999993,1.2896608283333342,624.0,1144.3833333333334,2798.795,925.9628809523809
2002/7/2 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/7/9 0:00,590294.8669754146,1.6677013261507931,1.07108,3577.8183333333336,2698.8534999999997,9212.90569047619,1549.028722222222
2002/7/16 0:00,573037.21,0.910135,0.82612,1876.3687460317462,2057.7966666666666,6470.06,1433.8266666666668
2002/7/23 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/7/30 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/8/6 0:00,521765.3684848484,1.9673707876373632,0.63935,1763.2958333333333,2119.7116666666666,6983.933333333333,1414.9040476190476
2002/8/13 0:00,268499.06022727274,0.8562245922499993,1.1889149816666678,248.0,1112.8708333333334,3709.42,975.7032857142857
2002/8/20 0:00,129797.17,0.6830757799999997,1.5432478733333328,486.89583333333337,307.6,1694.035,406.0
2002/8/27 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/9/3 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/9/10 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/9/17 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/9/24 0:00,71593.0,0.578637470000001,1.428353686666666,496.7658333333334,124.0,1537.3125,393.28
2002/10/1 0:00,64699.0,0.49320205000000067,1.2081985350000002,395.03166666666664,183.14,318.0,401.05500000000006
2002/10/8 0:00,153646.82,0.8277033600000004,1.4886508966666656,494.90083333333337,141.0,1876.645,487.3981428571429
2002/10/15 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/10/22 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/10/29 0:00,71466.0,0.352158,1.4649205933333327,486.89583333333337,181.72,1466.9375,390.34
2002/11/5 0:00,105608.67,0.6615967400000007,1.2090507450000003,395.03166666666664,204.8,443.0,400.7750000000001
2002/11/12 0:00,69003.0,0.49320205000000067,1.2081985350000002,395.03166666666664,183.14,421.0,401.05500000000006
2002/11/19 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/11/26 0:00,70000.0,0.48860931000000063,1.4649205933333327,486.89583333333337,181.72,1466.9375,390.34
2002/12/3 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/12/10 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/12/17 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/12/24 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2002/12/31 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/1/7 0:00,721088.3873707317,1.02773,1.0689494150000007,1825.1014285714284,2943.0966666666664,6401.968214285714,1727.5597222222223
2003/1/14 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/1/21 0:00,312412.0,1.0754202700000004,1.0149786364696964,970.8766666666666,1469.2808333333335,3475.0,1442.9
2003/1/28 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/2/4 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/2/11 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/2/18 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/2/25 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/3/4 0:00,850657.62,2.18588693030303,4.8303,4577.024166666666,7817.0,21786.80875,2383.915
2003/3/11 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/3/18 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/3/25 0:00,957850.0650525651,1.207945016744368,1.721105346666667,2608.4,4602.478666666666,16415.0,1496.2866666666669
2003/4/1 0:00,487212.83971038787,2.5211898005880187,1.4111777800000005,5723.936333333334,3779.335,11332.0,1674.5295833333337
2003/4/8 0:00,314349.0,1.0329702579642857,1.1811318543506497,973.5383333333333,1371.8101666666666,4484.984,933.738
2003/4/15 0:00,596427.4383424554,1.7423961196031743,1.80906,3798.6479999999997,4037.2795238095237,13426.52067063492,1619.8012579365081
2003/4/22 0:00,596427.4383424554,1.7423961196031743,1.71202,3800.8379999999997,4014.619523809524,12963.47892063492,1635.6079246031745
2003/4/29 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/5/6 0:00,821199.7777022102,0.9470493900000011,1.3495216000000008,1454.0,3702.6100000000006,7754.174103174603,1733.354
2003/5/13 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/5/20 0:00,282347.0,0.92782467,1.2263017066666666,921.044,1255.0,4056.39,1004.0
2003/5/27 0:00,281202.0,0.8201807979642856,1.103329371666667,447.0145,1153.1308333333334,4033.27,984.8662857142858
2003/6/3 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/6/10 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/6/17 0:00,235218.0,0.8540280699999998,1.362728544999999,503.6681666666667,882.36,2487.0,666.7380476190476
2003/6/24 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/7/1 0:00,521765.3684848484,1.9673707876373632,0.790645,1763.2958333333333,2119.7116666666666,6983.933333333333,1414.9040476190476
2003/7/8 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/7/15 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/7/22 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/7/29 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/8/5 0:00,184038.0,0.8086129800000005,1.6016264733333327,500.11083333333335,564.22,2009.1525,629.0
2003/8/12 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/8/19 0:00,268499.06022727274,0.8562245922499993,1.1889149816666678,451.0,1112.8708333333334,3810.4,975.7032857142857
2003/8/26 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/9/2 0:00,134940.74,0.813309,1.6016264733333327,493.35083333333336,305.95,1875.35,452.0
2003/9/9 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/9/16 0:00,128740.0,0.6830757799999997,1.5432478733333328,486.89583333333337,307.6,1694.035,426.0
2003/9/23 0:00,121502.48,0.513286,1.5423956633333327,486.89583333333337,297.91,1627.04,423.0
2003/9/30 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/10/7 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/10/14 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/10/21 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/10/28 0:00,92216.0,0.5569963100000002,1.5423956633333327,486.89583333333337,271.52,1538.925,363.0
2003/11/4 0:00,521765.3684848484,1.9673707876373632,0.628144,1763.2958333333333,2119.7116666666666,6983.933333333333,1414.9040476190476
2003/11/11 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/11/18 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/11/25 0:00,96783.38,0.663175,1.2090507450000003,395.03166666666664,204.8,799.0,400.7750000000001
2003/12/2 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/12/9 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/12/16 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/12/23 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2003/12/30 0:00,114857.0,0.782758,1.4951926866666656,500.16083333333336,382.0,1755.195,444.89
2004/1/6 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2004/1/13 0:00,671106.97,1.01821,1.02248,1815.99,2857.47,6175.113928571428,1723.2697222222223
2004/1/20 0:00,309995.27,1.1768,1.0788582096363633,1078.0025,1464.1308333333334,4019.0,1147.57
2004/1/27 0:00,596427.4383424554,1.7423961196031743,1.7826979947119554,3798.6479999999997,4048.9395238095235,13426.52067063492,1619.8012579365081
2004/2/3 0:00,463837.0568181818,0.7529789485277779,1.4301380893333353,1170.9363809523811,2133.6649999999995,7632.47,1302.0
