date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2002/1/1 0:00,278993.0371785714,0.7454723169126987,0.8045481157976191,582.0,1158.3661746031746,3643.473674603173,820.8264047619047
2002/1/8 0:00,744492.1743621937,1.33344,1.2766356826406928,2712.947617965368,3293.078293650793,7618.127992063491,1849.5542063492064
2002/1/15 0:00,543471.2865927131,1.6666648393001446,1.896789990515873,4165.741059523811,4092.870055555555,11777.244678571427,1628.7415357142859
2002/1/22 0:00,563328.4889325397,1.49484,1.25246,3572.6232182539698,2934.669904761904,7468.501392857143,1536.6516984126977
2002/1/29 0:00,543471.2865927131,1.6666648393001446,1.896789990515873,4165.741059523811,4092.870055555555,11777.244678571427,1628.7415357142859
2002/2/5 0:00,543185.6246482686,1.58094,1.9140499623809526,3924.035559523811,4056.015416666666,11802.711749999995,1628.7415357142859
2002/2/12 0:00,543471.2865927131,1.6666648393001446,1.896789990515873,4165.741059523811,4092.870055555555,11777.244678571427,1628.7415357142859
2002/2/19 0:00,562369.2695158732,1.4614090809920635,1.32563,3572.6232182539698,2931.720238095237,7608.382130952383,1515.247626984126
2002/2/26 0:00,543471.2865927131,1.6666648393001446,1.896789990515873,4165.741059523811,4092.870055555555,11777.244678571427,1628.7415357142859
2002/3/5 0:00,543471.2865927131,1.6666648393001446,1.896789990515873,4165.741059523811,4092.870055555555,11777.244678571427,1628.7415357142859
2002/3/12 0:00,262787.09746428573,1.59896,1.9810026988888891,3643.449043650795,1179.0,11358.91984126984,1020.6360238095239
2002/3/19 0:00,216179.0,0.6884778398373019,0.8082913463809525,387.59956349206345,554.8566984126983,1735.0773412698418,583.3894206349207
2002/3/26 0:00,144287.0,0.5428973016944445,0.812192285047619,374.82042063492065,296.58760317460315,774.7589285714284,427.18614754689753
2002/4/2 0:00,543471.2865927131,1.6666648393001446,1.896789990515873,4165.741059523811,4092.870055555555,11777.244678571427,1628.7415357142859
2002/4/9 0:00,703644.6749119768,1.73621,1.9467414988888883,4150.9680793650805,4583.551963924963,14055.874611111109,1978.6910129870128
2002/4/16 0:00,379837.9409285713,1.0225656976558442,0.9859371924467201,1154.0,1803.0228968253969,5060.587441558441,1221.0757481962482
2002/4/23 0:00,543471.2865927131,1.6666648393001446,1.896789990515873,4165.741059523811,4092.870055555555,11777.244678571427,1628.7415357142859
2002/4/30 0:00,543471.2865927131,1.6666648393001446,1.896789990515873,4165.741059523811,4092.870055555555,11777.244678571427,1628.7415357142859
2002/5/7 0:00,479112.33345382405,2.365695136547619,3.16662,7588.279273809524,7499.797365079365,26028.533075396823,1600.2751904761906
2002/5/14 0:00,253656.0,2.3758473294841274,3.0155,7399.374055555556,3367.208408730158,18800.653749999998,1396.5684999999999
2002/5/21 0:00,810411.3535923521,1.169026998690476,1.5448734158730162,1694.0,3689.0,10124.019706349209,2104.4961904761903
2002/5/28 0:00,543471.2865927131,1.6666648393001446,1.896789990515873,4165.741059523811,4092.870055555555,11777.244678571427,1628.7415357142859
2002/6/4 0:00,228549.0,1.214335705690476,1.94707,2123.4634159451657,1292.1830357142856,11352.898638888892,1011.7737500000003
2002/6/11 0:00,543471.2865927131,1.6666648393001446,1.896789990515873,4165.741059523811,4092.870055555555,11777.244678571427,1628.7415357142859
2002/6/18 0:00,810086.4716421359,1.427956480515873,1.51837,3129.7274437229435,4171.7257698412695,11106.235416666668,2044.5701096681098
2002/6/25 0:00,315896.1176666667,0.7454723169126987,0.7986845157976192,624.0,1328.593353174603,3786.8447424242413,850.2669880952382
2002/7/2 0:00,543471.2865927131,1.6666648393001446,1.896789990515873,4165.741059523811,4092.870055555555,11777.244678571427,1628.7415357142859
2002/7/9 0:00,578414.9233257578,1.1417117641666665,1.07108,2177.7858066378067,2967.659128427129,6597.017126984126,1540.6738888888879
